timestamp;element_id;process_instance_key;
2023.12.04 14:25:06.000;/api-gateway/kab/permanent/setDeliveryData/<dealId>;S3duX05fb3YzMTIxMjA0MDAxNA;
2023.12.04 14:25:06.000;/api-gateway/kab/permanent/readApplication/<dealId>;S3duX05fb3YzMTIxMjA0MDAxNA;
2023.12.04 14:24:43.000;/api-gateway/kab/permanent/readApplication/<dealId>;S3duX05fb3YzMTIxMjA0MDAxNA;
2023.12.04 14:25:00.000;/api-gateway/kab/permanent/readApplication/<dealId>;S3duX05fb3YzMTIxMjA0MDAxNA;
2023.12.04 14:24:49.000;/api-gateway/kab/permanent/readApplication/<dealId>;S3duX05fb3YzMTIxMjA0MDAxNA;
2023.12.04 14:25:06.000;/api-gateway/kab/permanent/getApplicationForm/<dealId>;S3duX05fb3YzMTIxMjA0MDAxNA;
2023.12.04 14:27:16.000;/api-gateway/kab/permanent/setDeliveryData/<dealId>;ZWViX1VmSTQwMzEyMDQwMDAw;
2023.12.04 14:27:17.000;/api-gateway/kab/permanent/readApplication/<dealId>;ZWViX1VmSTQwMzEyMDQwMDAw;
2023.12.04 14:27:31.000;/api-gateway/kab/permanent/signEmergencyData/<dealId>;RzhWZkUwQzg0MDMxMjA0MDAwMw;
2023.12.04 14:27:19.000;/api-gateway/kab/permanent/setEFunctions/<dealId>;RzhWZkUwQzg0MDMxMjA0MDAwMw;
2023.12.04 14:27:25.000;/api-gateway/kab/permanent/setESignData/<dealId>;VmhENF9wTTQwMzEyMDQwMDAx;
2023.12.04 14:27:18.000;/api-gateway/kab/permanent/setEIdEnvelopeId/<dealId>;VmhENF9wTTQwMzEyMDQwMDAx;
2023.12.04 14:27:43.000;/api-gateway/kab/permanent/setEmergencyData/<dealId>;VmhENF9wTTQwMzEyMDQwMDAx;
2023.12.04 14:27:59.000;/api-gateway/kab/permanent/readApplication/<dealId>;VmhENF9wTTQwMzEyMDQwMDAx;
2023.12.04 14:28:06.000;/api-gateway/identification/readIdentification/<dealId>;b2NTU0h2eEc0MDMxMjA0MDAwNA;
2023.12.04 14:27:34.000;/api-gateway/kab/permanent/readApplication/<dealId>;RzhWZkUwQzg0MDMxMjA0MDAwMw;
2023.12.04 14:27:35.000;/api-gateway/kab/permanent/signESignData/<dealId>;VmhENF9wTTQwMzEyMDQwMDAx;
2023.12.04 14:05:07.000;/api-gateway/identification/getDrivingLicense/<dealId>;dUY2VGREazMxMjEyMDQwMDE0;
2023.12.04 14:04:51.000;/api-gateway/identification/getIdCard/<dealId>;dUY2VGREazMxMjEyMDQwMDE0;
2023.12.04 14:05:27.000;/api-gateway/kab/permanent/setApplicationData/<dealId>;dUY2VGREazMxMjEyMDQwMDE0;
2023.12.04 14:22:29.000;/api-gateway/kab/permanent/readApplication/<dealId>;Zm1uQjZaU2oyNTExMjA0MDAxMQ;
2023.12.04 14:22:17.000;/api-gateway/kab/permanent/readApplication/<dealId>;Zm1uQjZaU2oyNTExMjA0MDAxMQ;
2023.12.04 14:22:25.000;/api-gateway/kab/permanent/readApplication/<dealId>;Zm1uQjZaU2oyNTExMjA0MDAxMQ;
2023.12.04 14:22:34.000;/api-gateway/kab/permanent/getEmergencyDataForm/<dealId>;Zm1uQjZaU2oyNTExMjA0MDAxMQ;
2023.12.04 14:24:15.000;/api-gateway/identification/assessIdDocument/<dealId>;S3duX05fb3YzMTIxMjA0MDAxNA;
2023.12.04 14:24:45.000;/api-gateway/kab/permanent/readApplication/<dealId>;S3duX05fb3YzMTIxMjA0MDAxNA;
2023.12.04 14:24:47.000;/api-gateway/kab/permanent/readApplication/<dealId>;S3duX05fb3YzMTIxMjA0MDAxNA;
2023.12.04 14:24:52.000;/api-gateway/kab/permanent/getEmergencyDataForm/<dealId>;S3duX05fb3YzMTIxMjA0MDAxNA;
2023.12.04 14:25:13.000;/api-gateway/kab/permanent/approveApplication/<dealId>;S3duX05fb3YzMTIxMjA0MDAxNA;
2023.12.04 14:04:53.000;/api-gateway/identification/assessIdDocument/<dealId>;dUY2VGREazMxMjEyMDQwMDE0;
2023.12.04 14:05:07.000;/api-gateway/identification/readIdentification/<dealId>;dUY2VGREazMxMjEyMDQwMDE0;
2023.12.04 14:05:09.000;/api-gateway/identification/confirmActingPersons/<dealId>;dUY2VGREazMxMjEyMDQwMDE0;
2023.12.04 14:04:58.000;/api-gateway/identification/compareFingerprints/<dealId>;dUY2VGREazMxMjEyMDQwMDE0;
2023.12.04 14:26:37.000;/api-gateway/identification/readIdentification/<dealId>;ekZ3NXJnUXhIUTE5MzEyMDIwMDAy;
2023.12.04 14:26:32.000;/api-gateway/identification/readIdentification/<dealId>;RzhWZkUwQzg0MDMxMjA0MDAwMw;
2023.12.04 14:26:37.000;/api-gateway/identification/confirmApplicantIdentity/<dealId>;RzhWZkUwQzg0MDMxMjA0MDAwMw;
2023.12.04 14:26:51.000;/api-gateway/identification/readIdentification/<dealId>;VmhENF9wTTQwMzEyMDQwMDAx;
2023.12.04 14:26:44.000;/api-gateway/identification/readIdentification/<dealId>;ZWViX1VmSTQwMzEyMDQwMDAw;
2023.12.04 14:26:45.000;/api-gateway/identification/readIdentification/<dealId>;ekZ3NXJnUXhIUTE5MzEyMDIwMDAy;
2023.12.04 14:26:46.000;/api-gateway/identification/confirmApplicantIdentity/<dealId>;ZWViX1VmSTQwMzEyMDQwMDAw;
2023.12.04 14:26:53.000;/api-gateway/identification/confirmApplicantIdentity/<dealId>;VmhENF9wTTQwMzEyMDQwMDAx;
2023.12.04 14:26:54.000;/api-gateway/kab/permanent/setDocumentData/<dealId>;RzhWZkUwQzg0MDMxMjA0MDAwMw;
2023.12.04 14:26:58.000;/api-gateway/kab/permanent/readApplication/<dealId>;RzhWZkUwQzg0MDMxMjA0MDAwMw;
2023.12.04 14:27:03.000;/api-gateway/kab/permanent/setApplicationData/<dealId>;ekZ3NXJnUXhIUTE5MzEyMDIwMDAy;
2023.12.04 14:27:11.000;/api-gateway/kab/permanent/readApplication/<dealId>;ZWViX1VmSTQwMzEyMDQwMDAw;
2023.12.04 14:27:13.000;/api-gateway/kab/permanent/readApplication/<dealId>;ekZ3NXJnUXhIUTE5MzEyMDIwMDAy;
2023.12.04 14:27:14.000;/api-gateway/kab/permanent/readApplication/<dealId>;VmhENF9wTTQwMzEyMDQwMDAx;
2023.12.04 14:21:58.000;/api-gateway/identification/getDrivingLicense/<dealId>;Zm1uQjZaU2oyNTExMjA0MDAxMQ;
2023.12.04 14:21:59.000;/api-gateway/identification/assessIdDocument/<dealId>;Zm1uQjZaU2oyNTExMjA0MDAxMQ;
2023.12.04 14:26:35.000;/api-gateway/identification/readIdentification/<dealId>;ekZ3NXJnUXhIUTE5MzEyMDIwMDAy;
2023.12.04 14:26:35.000;/api-gateway/identification/assessIdDocument/<dealId>;RzhWZkUwQzg0MDMxMjA0MDAwMw;
2023.12.04 14:26:42.000;/api-gateway/identification/getIdCard/<dealId>;VmhENF9wTTQwMzEyMDQwMDAx;
2023.12.04 14:27:09.000;/api-gateway/kab/permanent/setEFunctions/<dealId>;ZWViX1VmSTQwMzEyMDQwMDAw;
2023.12.04 14:27:17.000;/api-gateway/kab/permanent/setEmergencyData/<dealId>;ekZ3NXJnUXhIUTE5MzEyMDIwMDAy;
2023.12.04 14:27:19.000;/api-gateway/kab/permanent/readApplication/<dealId>;VmhENF9wTTQwMzEyMDQwMDAx;
2023.12.04 14:27:17.000;/api-gateway/kab/permanent/getApplicationForm/<dealId>;ZWViX1VmSTQwMzEyMDQwMDAw;
2023.12.04 14:27:17.000;/api-gateway/kab/permanent/getEmergencyDataForm/<dealId>;ekZ3NXJnUXhIUTE5MzEyMDIwMDAy;
2023.12.04 14:27:25.000;/api-gateway/kab/permanent/getESignForm/<dealId>;VmhENF9wTTQwMzEyMDQwMDAx;
2023.12.04 14:27:19.000;/api-gateway/kab/permanent/readApplication/<dealId>;RzhWZkUwQzg0MDMxMjA0MDAwMw;
2023.12.04 14:27:55.000;/api-gateway/kab/permanent/readApplication/<dealId>;VmhENF9wTTQwMzEyMDQwMDAx;
2023.12.04 14:27:39.000;/api-gateway/kab/permanent/setEFunctions/<dealId>;VmhENF9wTTQwMzEyMDQwMDAx;
2023.12.04 14:27:43.000;/api-gateway/kab/permanent/getEmergencyDataForm/<dealId>;VmhENF9wTTQwMzEyMDQwMDAx;
2023.12.04 14:28:06.000;/api-gateway/identification/getOldTypeIdCard/<dealId>;b2NTU0h2eEc0MDMxMjA0MDAwNA;
2023.12.04 14:27:32.000;/api-gateway/kab/permanent/setChipData/<dealId>;ekZ3NXJnUXhIUTE5MzEyMDIwMDAy;
2023.12.04 14:27:34.000;/api-gateway/kab/permanent/setChipData/<dealId>;RzhWZkUwQzg0MDMxMjA0MDAwMw;
2023.12.04 14:27:35.000;/api-gateway/kab/permanent/readApplication/<dealId>;VmhENF9wTTQwMzEyMDQwMDAx;
2023.12.04 14:27:27.000;/api-gateway/kab/permanent/signEmergencyData/<dealId>;ekZ3NXJnUXhIUTE5MzEyMDIwMDAy;
2023.12.04 14:27:49.000;/api-gateway/kab/permanent/setDeliveryData/<dealId>;RzhWZkUwQzg0MDMxMjA0MDAwMw;
2023.12.04 14:27:50.000;/api-gateway/kab/permanent/readApplication/<dealId>;RzhWZkUwQzg0MDMxMjA0MDAwMw;
2023.12.04 14:22:00.000;/api-gateway/identification/assessPortraitImage/<dealId>;Zm1uQjZaU2oyNTExMjA0MDAxMQ;
2023.12.04 14:22:45.000;/api-gateway/kab/permanent/setChipData/<dealId>;Zm1uQjZaU2oyNTExMjA0MDAxMQ;
2023.12.04 14:22:30.000;/api-gateway/kab/permanent/setEFunctions/<dealId>;Zm1uQjZaU2oyNTExMjA0MDAxMQ;
2023.12.04 14:22:54.000;/api-gateway/kab/permanent/getApplicationForm/<dealId>;Zm1uQjZaU2oyNTExMjA0MDAxMQ;
2023.12.04 14:24:26.000;/api-gateway/identification/getDrivingLicense/<dealId>;S3duX05fb3YzMTIxMjA0MDAxNA;
2023.12.04 14:24:43.000;/api-gateway/kab/permanent/setApplicationData/<dealId>;S3duX05fb3YzMTIxMjA0MDAxNA;
2023.12.04 14:24:44.000;/api-gateway/kab/permanent/setDocumentData/<dealId>;S3duX05fb3YzMTIxMjA0MDAxNA;
2023.12.04 14:25:00.000;/api-gateway/kab/permanent/signEmergencyData/<dealId>;S3duX05fb3YzMTIxMjA0MDAxNA;
2023.12.04 14:25:03.000;/api-gateway/kab/permanent/setChipData/<dealId>;S3duX05fb3YzMTIxMjA0MDAxNA;
2023.12.04 14:25:03.000;/api-gateway/kab/permanent/readApplication/<dealId>;S3duX05fb3YzMTIxMjA0MDAxNA;
2023.12.04 14:24:47.000;/api-gateway/kab/permanent/setEIdEnvelopeId/<dealId>;S3duX05fb3YzMTIxMjA0MDAxNA;
2023.12.04 14:26:35.000;/api-gateway/identification/getPassport/<dealId>;ekZ3NXJnUXhIUTE5MzEyMDIwMDAy;
2023.12.04 14:26:35.000;/api-gateway/identification/readIdentification/<dealId>;RzhWZkUwQzg0MDMxMjA0MDAwMw;
2023.12.04 14:26:43.000;/api-gateway/identification/readIdentification/<dealId>;VmhENF9wTTQwMzEyMDQwMDAx;
2023.12.04 14:26:44.000;/api-gateway/identification/compareFingerprints/<dealId>;ZWViX1VmSTQwMzEyMDQwMDAw;
2023.12.04 14:26:44.000;/api-gateway/identification/compareFingerprints/<dealId>;ekZ3NXJnUXhIUTE5MzEyMDIwMDAy;
2023.12.04 14:26:40.000;/api-gateway/identification/readIdentification/<dealId>;ZWViX1VmSTQwMzEyMDQwMDAw;
2023.12.04 14:26:52.000;/api-gateway/kab/permanent/setApplicationData/<dealId>;RzhWZkUwQzg0MDMxMjA0MDAwMw;
2023.12.04 14:26:38.000;/api-gateway/identification/getIdCard/<dealId>;ZWViX1VmSTQwMzEyMDQwMDAw;
2023.12.04 14:26:46.000;/api-gateway/kab/permanent/readApplication/<dealId>;RzhWZkUwQzg0MDMxMjA0MDAwMw;
2023.12.04 14:27:00.000;/api-gateway/kab/permanent/setApplicationData/<dealId>;ZWViX1VmSTQwMzEyMDQwMDAw;
2023.12.04 14:27:01.000;/api-gateway/kab/permanent/readApplication/<dealId>;ZWViX1VmSTQwMzEyMDQwMDAw;
2023.12.04 14:27:11.000;/api-gateway/kab/permanent/readApplication/<dealId>;VmhENF9wTTQwMzEyMDQwMDAx;
2023.12.04 14:27:06.000;/api-gateway/kab/permanent/readApplication/<dealId>;ZWViX1VmSTQwMzEyMDQwMDAw;
2023.12.04 14:27:13.000;/api-gateway/kab/permanent/setDocumentData/<dealId>;VmhENF9wTTQwMzEyMDQwMDAx;
2023.12.04 14:26:38.000;/api-gateway/identification/readIdentification/<dealId>;ZWViX1VmSTQwMzEyMDQwMDAw;
2023.12.04 14:26:36.000;/api-gateway/identification/getIdCard/<dealId>;ekZ3NXJnUXhIUTE5MzEyMDIwMDAy;
2023.12.04 14:26:46.000;/api-gateway/identification/confirmApplicantIdentity/<dealId>;ekZ3NXJnUXhIUTE5MzEyMDIwMDAy;
2023.12.04 14:27:10.000;/api-gateway/kab/permanent/setEIdEnvelopeId/<dealId>;ekZ3NXJnUXhIUTE5MzEyMDIwMDAy;
2023.12.04 14:27:54.000;/api-gateway/kab/permanent/setChipData/<dealId>;VmhENF9wTTQwMzEyMDQwMDAx;
2023.12.04 14:27:57.000;/api-gateway/kab/permanent/approveApplication/<dealId>;RzhWZkUwQzg0MDMxMjA0MDAwMw;
2023.12.04 14:28:06.000;/api-gateway/kab/permanent/approveApplication/<dealId>;VmhENF9wTTQwMzEyMDQwMDAx;
2023.12.04 14:28:08.000;/api-gateway/identification/assessIdDocument/<dealId>;b2NTU0h2eEc0MDMxMjA0MDAwNA;
2023.12.04 14:28:08.000;/api-gateway/identification/readIdentification/<dealId>;b2NTU0h2eEc0MDMxMjA0MDAwNA;
2023.12.04 14:27:51.000;/api-gateway/kab/permanent/readApplication/<dealId>;VmhENF9wTTQwMzEyMDQwMDAx;
2023.12.04 14:22:26.000;/api-gateway/kab/permanent/readApplication/<dealId>;Zm1uQjZaU2oyNTExMjA0MDAxMQ;
2023.12.04 14:22:31.000;/api-gateway/kab/permanent/readApplication/<dealId>;Zm1uQjZaU2oyNTExMjA0MDAxMQ;
2023.12.04 14:05:07.000;/api-gateway/identification/getPassport/<dealId>;dUY2VGREazMxMjEyMDQwMDE0;
2023.12.04 14:04:59.000;/api-gateway/identification/readIdentification/<dealId>;dUY2VGREazMxMjEyMDQwMDE0;
2023.12.04 14:05:00.000;/api-gateway/identification/confirmApplicantIdentity/<dealId>;dUY2VGREazMxMjEyMDQwMDE0;
2023.12.04 14:22:00.000;/api-gateway/identification/readIdentification/<dealId>;Zm1uQjZaU2oyNTExMjA0MDAxMQ;
2023.12.04 14:22:42.000;/api-gateway/kab/permanent/signEmergencyData/<dealId>;Zm1uQjZaU2oyNTExMjA0MDAxMQ;
2023.12.04 14:22:45.000;/api-gateway/kab/permanent/readApplication/<dealId>;Zm1uQjZaU2oyNTExMjA0MDAxMQ;
2023.12.04 14:22:53.000;/api-gateway/kab/permanent/setDeliveryData/<dealId>;Zm1uQjZaU2oyNTExMjA0MDAxMQ;
2023.12.04 14:22:28.000;/api-gateway/kab/permanent/setEIdEnvelopeId/<dealId>;Zm1uQjZaU2oyNTExMjA0MDAxMQ;
2023.12.04 14:26:37.000;/api-gateway/identification/assessIdDocument/<dealId>;ekZ3NXJnUXhIUTE5MzEyMDIwMDAy;
2023.12.04 14:26:34.000;/api-gateway/identification/getIdCard/<dealId>;RzhWZkUwQzg0MDMxMjA0MDAwMw;
2023.12.04 14:26:43.000;/api-gateway/identification/assessIdDocument/<dealId>;VmhENF9wTTQwMzEyMDQwMDAx;
2023.12.04 14:26:40.000;/api-gateway/identification/assessIdDocument/<dealId>;ZWViX1VmSTQwMzEyMDQwMDAw;
2023.12.04 14:26:52.000;/api-gateway/kab/permanent/readApplication/<dealId>;RzhWZkUwQzg0MDMxMjA0MDAwMw;
2023.12.04 14:26:54.000;/api-gateway/kab/permanent/readApplication/<dealId>;ekZ3NXJnUXhIUTE5MzEyMDIwMDAy;
2023.12.04 14:27:11.000;/api-gateway/kab/permanent/setChipData/<dealId>;ZWViX1VmSTQwMzEyMDQwMDAw;
2023.12.04 14:27:06.000;/api-gateway/kab/permanent/setEIdEnvelopeId/<dealId>;ZWViX1VmSTQwMzEyMDQwMDAw;
2023.12.04 14:27:09.000;/api-gateway/kab/permanent/readApplication/<dealId>;ZWViX1VmSTQwMzEyMDQwMDAw;
2023.12.04 14:27:13.000;/api-gateway/kab/permanent/readApplication/<dealId>;RzhWZkUwQzg0MDMxMjA0MDAwMw;
2023.12.04 14:27:27.000;/api-gateway/kab/permanent/readApplication/<dealId>;ekZ3NXJnUXhIUTE5MzEyMDIwMDAy;
2023.12.04 14:27:22.000;/api-gateway/kab/permanent/getEmergencyDataForm/<dealId>;RzhWZkUwQzg0MDMxMjA0MDAwMw;
2023.12.04 14:27:25.000;/api-gateway/kab/permanent/approveApplication/<dealId>;ZWViX1VmSTQwMzEyMDQwMDAw;
2023.12.04 14:27:59.000;/api-gateway/kab/permanent/setDeliveryData/<dealId>;VmhENF9wTTQwMzEyMDQwMDAx;
2023.12.04 14:27:40.000;/api-gateway/kab/permanent/readApplication/<dealId>;VmhENF9wTTQwMzEyMDQwMDAx;
2023.12.04 14:27:43.000;/api-gateway/kab/permanent/approveApplication/<dealId>;ekZ3NXJnUXhIUTE5MzEyMDIwMDAy;
2023.12.04 14:27:31.000;/api-gateway/kab/permanent/readApplication/<dealId>;RzhWZkUwQzg0MDMxMjA0MDAwMw;
2023.12.04 14:27:35.000;/api-gateway/kab/permanent/setDeliveryData/<dealId>;ekZ3NXJnUXhIUTE5MzEyMDIwMDAy;
2023.12.04 14:27:35.000;/api-gateway/kab/permanent/readApplication/<dealId>;ekZ3NXJnUXhIUTE5MzEyMDIwMDAy;
2023.12.04 14:27:35.000;/api-gateway/kab/permanent/getApplicationForm/<dealId>;ekZ3NXJnUXhIUTE5MzEyMDIwMDAy;
2023.12.04 14:27:50.000;/api-gateway/kab/permanent/getApplicationForm/<dealId>;RzhWZkUwQzg0MDMxMjA0MDAwMw;
2023.12.04 14:27:51.000;/api-gateway/kab/permanent/signEmergencyData/<dealId>;VmhENF9wTTQwMzEyMDQwMDAx;
2023.12.04 14:26:32.000;/api-gateway/identification/getDrivingLicense/<dealId>;RzhWZkUwQzg0MDMxMjA0MDAwMw;
2023.12.04 14:26:54.000;/api-gateway/kab/permanent/readApplication/<dealId>;ZWViX1VmSTQwMzEyMDQwMDAw;
2023.12.04 14:24:21.000;/api-gateway/identification/readIdentification/<dealId>;S3duX05fb3YzMTIxMjA0MDAxNA;
2023.12.04 14:24:21.000;/api-gateway/identification/confirmApplicantIdentity/<dealId>;S3duX05fb3YzMTIxMjA0MDAxNA;
2023.12.04 14:24:19.000;/api-gateway/identification/compareFingerprints/<dealId>;S3duX05fb3YzMTIxMjA0MDAxNA;
2023.12.04 14:24:20.000;/api-gateway/identification/readIdentification/<dealId>;S3duX05fb3YzMTIxMjA0MDAxNA;
2023.12.04 14:24:49.000;/api-gateway/kab/permanent/setEFunctions/<dealId>;S3duX05fb3YzMTIxMjA0MDAxNA;
2023.12.04 14:04:51.000;/api-gateway/identification/readIdentification/<dealId>;dUY2VGREazMxMjEyMDQwMDE0;
2023.12.04 14:29:18.000;/api-gateway/kab/permanent/readApplication/<dealId>;LXJCVGdVZjk0MDcxMjA0MDAwNw;
2023.12.04 14:29:57.000;/api-gateway/kab/permanent/setDeliveryData/<dealId>;LXJCVGdVZjk0MDcxMjA0MDAwNw;
2023.12.04 14:30:14.000;/api-gateway/kab/permanent/setChipData/<dealId>;Zk9ILVZIUWFGdzMwMzEyMDQwMDA4;
2023.12.04 14:28:43.000;/api-gateway/identification/readIdentification/<dealId>;LXJCVGdVZjk0MDcxMjA0MDAwNw;
2023.12.04 14:29:13.000;/api-gateway/kab/permanent/setApplicationData/<dealId>;LXJCVGdVZjk0MDcxMjA0MDAwNw;
2023.12.04 14:30:28.000;/api-gateway/kab/permanent/approveApplication/<dealId>;Zk9ILVZIUWFGdzMwMzEyMDQwMDA4;
2023.12.04 14:30:20.000;/api-gateway/kab/permanent/setDeliveryData/<dealId>;Zk9ILVZIUWFGdzMwMzEyMDQwMDA4;
2023.12.04 14:28:29.000;/api-gateway/kab/permanent/setEIdEnvelopeId/<dealId>;b2NTU0h2eEc0MDMxMjA0MDAwNA;
2023.12.04 14:28:36.000;/api-gateway/kab/permanent/getESignForm/<dealId>;b2NTU0h2eEc0MDMxMjA0MDAwNA;
2023.12.04 14:28:43.000;/api-gateway/identification/getPassport/<dealId>;LXJCVGdVZjk0MDcxMjA0MDAwNw;
2023.12.04 14:28:52.000;/api-gateway/kab/permanent/getESignForm/<dealId>;b2NTU0h2eEc0MDMxMjA0MDAwNA;
2023.12.04 14:28:53.000;/api-gateway/identification/readIdentification/<dealId>;LXJCVGdVZjk0MDcxMjA0MDAwNw;
2023.12.04 14:29:09.000;/api-gateway/kab/permanent/setEFunctions/<dealId>;b2NTU0h2eEc0MDMxMjA0MDAwNA;
2023.12.04 14:28:36.000;/api-gateway/kab/permanent/setESignData/<dealId>;b2NTU0h2eEc0MDMxMjA0MDAwNA;
2023.12.04 14:28:52.000;/api-gateway/kab/permanent/setESignData/<dealId>;b2NTU0h2eEc0MDMxMjA0MDAwNA;
2023.12.04 14:29:49.000;/api-gateway/kab/permanent/readApplication/<dealId>;LXJCVGdVZjk0MDcxMjA0MDAwNw;
2023.12.04 14:29:37.000;/api-gateway/kab/permanent/setEFunctions/<dealId>;LXJCVGdVZjk0MDcxMjA0MDAwNw;
2023.12.04 14:29:49.000;/api-gateway/kab/permanent/readApplication/<dealId>;Zk9ILVZIUWFGdzMwMzEyMDQwMDA4;
2023.12.04 14:29:52.000;/api-gateway/kab/permanent/setEFunctions/<dealId>;Zk9ILVZIUWFGdzMwMzEyMDQwMDA4;
2023.12.04 14:29:58.000;/api-gateway/kab/permanent/getApplicationForm/<dealId>;LXJCVGdVZjk0MDcxMjA0MDAwNw;
2023.12.04 14:30:10.000;/api-gateway/kab/permanent/setEmergencyData/<dealId>;Zk9ILVZIUWFGdzMwMzEyMDQwMDA4;
2023.12.04 14:29:23.000;/api-gateway/kab/permanent/getESignForm/<dealId>;LXJCVGdVZjk0MDcxMjA0MDAwNw;
2023.12.04 14:29:20.000;/api-gateway/identification/readIdentification/<dealId>;Zk9ILVZIUWFGdzMwMzEyMDQwMDA4;
2023.12.04 14:29:18.000;/api-gateway/kab/permanent/setEIdEnvelopeId/<dealId>;LXJCVGdVZjk0MDcxMjA0MDAwNw;
2023.12.04 14:29:20.000;/api-gateway/identification/assessPortraitImage/<dealId>;Zk9ILVZIUWFGdzMwMzEyMDQwMDA4;
2023.12.04 14:29:22.000;/api-gateway/identification/confirmApplicantIdentity/<dealId>;Zk9ILVZIUWFGdzMwMzEyMDQwMDA4;
2023.12.04 14:29:18.000;/api-gateway/identification/assessIdDocument/<dealId>;Zk9ILVZIUWFGdzMwMzEyMDQwMDA4;
2023.12.04 14:29:30.000;/api-gateway/kab/permanent/readApplication/<dealId>;Zk9ILVZIUWFGdzMwMzEyMDQwMDA4;
2023.12.04 14:29:32.000;/api-gateway/kab/permanent/signESignData/<dealId>;LXJCVGdVZjk0MDcxMjA0MDAwNw;
2023.12.04 14:29:16.000;/api-gateway/identification/readIdentification/<dealId>;Zk9ILVZIUWFGdzMwMzEyMDQwMDA4;
2023.12.04 14:29:18.000;/api-gateway/kab/permanent/readApplication/<dealId>;b2NTU0h2eEc0MDMxMjA0MDAwNA;
2023.12.04 14:29:18.000;/api-gateway/kab/permanent/setDeliveryData/<dealId>;b2NTU0h2eEc0MDMxMjA0MDAwNA;
2023.12.04 14:29:46.000;/api-gateway/kab/permanent/setDocumentData/<dealId>;Zk9ILVZIUWFGdzMwMzEyMDQwMDA4;
2023.12.04 14:29:49.000;/api-gateway/kab/permanent/signEmergencyData/<dealId>;LXJCVGdVZjk0MDcxMjA0MDAwNw;
2023.12.04 14:29:40.000;/api-gateway/kab/permanent/setEmergencyData/<dealId>;LXJCVGdVZjk0MDcxMjA0MDAwNw;
2023.12.04 14:29:52.000;/api-gateway/kab/permanent/readApplication/<dealId>;Zk9ILVZIUWFGdzMwMzEyMDQwMDA4;
2023.12.04 14:29:52.000;/api-gateway/kab/permanent/readApplication/<dealId>;LXJCVGdVZjk0MDcxMjA0MDAwNw;
2023.12.04 14:29:57.000;/api-gateway/kab/permanent/getEmergencyDataForm/<dealId>;Zk9ILVZIUWFGdzMwMzEyMDQwMDA4;
2023.12.04 14:29:58.000;/api-gateway/kab/permanent/readApplication/<dealId>;LXJCVGdVZjk0MDcxMjA0MDAwNw;
2023.12.04 14:28:45.000;/api-gateway/kab/permanent/signESignData/<dealId>;b2NTU0h2eEc0MDMxMjA0MDAwNA;
2023.12.04 14:29:01.000;/api-gateway/kab/permanent/readApplication/<dealId>;b2NTU0h2eEc0MDMxMjA0MDAwNA;
2023.12.04 14:29:03.000;/api-gateway/kab/permanent/readApplication/<dealId>;LXJCVGdVZjk0MDcxMjA0MDAwNw;
2023.12.04 14:30:20.000;/api-gateway/kab/permanent/getApplicationForm/<dealId>;Zk9ILVZIUWFGdzMwMzEyMDQwMDA4;
2023.12.04 14:28:30.000;/api-gateway/kab/permanent/readApplication/<dealId>;b2NTU0h2eEc0MDMxMjA0MDAwNA;
